SRR1272895	AXO:MIC	1
SRR1272895	CHL:MIC	1
SRR1272895	FOX:MIC	1
SRR1272895	GEN:MIC	4
SRR1272895	STR:MIC	4
SRR1272895	TET:MIC	4
SRR1272895	TIO:MIC	1
SRR1292273	AMP:MIC	4
SRR1292273	AUG:MIC	4
SRR1292273	AXO:MIC	4
SRR1292273	CHL:MIC	4
SRR1292273	FIS:MIC	4
SRR1292273	FOX:MIC	4
SRR1292273	GEN:MIC	1
SRR1292273	STR:MIC	4
SRR1292273	TET:MIC	4
SRR1292273	TIO:MIC	4
SRR1292319	AMP:MIC	4
SRR1292319	AUG:MIC	4
SRR1292319	AXO:MIC	4
SRR1292319	CHL:MIC	1
SRR1292319	FIS:MIC	1
SRR1292319	FOX:MIC	4
SRR1292319	GEN:MIC	1
SRR1292319	STR:MIC	4
SRR1292319	TET:MIC	4
SRR1292319	TIO:MIC	4
SRR1299219	AMP:MIC	1
SRR1299219	AUG:MIC	1
SRR1299219	AXO:MIC	1
SRR1299219	CHL:MIC	1
SRR1299219	FOX:MIC	1
SRR1299219	GEN:MIC	1
SRR1299219	TET:MIC	1
SRR1299219	TIO:MIC	1
SRR1299285	AMP:MIC	4
SRR1299285	AUG:MIC	1
SRR1299285	AXO:MIC	1
SRR1299285	CHL:MIC	1
SRR1299285	FIS:MIC	4
SRR1299285	FOX:MIC	1
SRR1299285	GEN:MIC	1
SRR1299285	STR:MIC	4
SRR1299285	TET:MIC	4
SRR1299285	TIO:MIC	1
SRR1299286	AMP:MIC	1
SRR1299286	AUG:MIC	1
SRR1299286	AXO:MIC	1
SRR1299286	CHL:MIC	1
SRR1299286	FOX:MIC	1
SRR1299286	GEN:MIC	1
SRR1299286	TET:MIC	1
SRR1299286	TIO:MIC	1
SRR1299292	AMP:MIC	1
SRR1299292	AUG:MIC	1
SRR1299292	AXO:MIC	1
SRR1299292	CHL:MIC	1
SRR1299292	FOX:MIC	1
SRR1299292	GEN:MIC	1
SRR1299292	TET:MIC	1
SRR1299292	TIO:MIC	1
SRR1299301	AMP:MIC	4
SRR1299301	AUG:MIC	4
SRR1299301	AXO:MIC	4
SRR1299301	CHL:MIC	1
SRR1299301	FIS:MIC	4
SRR1299301	FOX:MIC	4
SRR1299301	GEN:MIC	4
SRR1299301	STR:MIC	4
SRR1299301	TET:MIC	4
SRR1299301	TIO:MIC	4
SRR1299361	AMP:MIC	4
SRR1299361	AUG:MIC	4
SRR1299361	AXO:MIC	4
SRR1299361	CHL:MIC	1
SRR1299361	FIS:MIC	4
SRR1299361	FOX:MIC	4
SRR1299361	GEN:MIC	1
SRR1299361	TET:MIC	4
SRR1299361	TIO:MIC	4
SRR1299367	AMP:MIC	1
SRR1299367	AUG:MIC	1
SRR1299367	AXO:MIC	1
SRR1299367	CHL:MIC	1
SRR1299367	FIS:MIC	1
SRR1299367	FOX:MIC	1
SRR1299367	GEN:MIC	1
SRR1299367	TET:MIC	1
SRR1299367	TIO:MIC	1
SRR1299398	AMP:MIC	4
SRR1299398	AUG:MIC	4
SRR1299398	AXO:MIC	4
SRR1299398	CHL:MIC	1
SRR1299398	FIS:MIC	4
SRR1299398	FOX:MIC	4
SRR1299398	GEN:MIC	1
SRR1299398	TET:MIC	4
SRR1299398	TIO:MIC	4
SRR1299430	AMP:MIC	1
SRR1299430	AUG:MIC	1
SRR1299430	AXO:MIC	1
SRR1299430	CHL:MIC	1
SRR1299430	FOX:MIC	1
SRR1299430	GEN:MIC	1
SRR1299430	TET:MIC	1
SRR1299430	TIO:MIC	1
SRR1299431	AMP:MIC	1
SRR1299431	AUG:MIC	1
SRR1299431	AXO:MIC	1
SRR1299431	CHL:MIC	1
SRR1299431	FOX:MIC	1
SRR1299431	GEN:MIC	1
SRR1299431	STR:MIC	4
SRR1299431	TET:MIC	4
SRR1299431	TIO:MIC	1
SRR1300555	AMP:MIC	1
SRR1300555	AUG:MIC	1
SRR1300555	AXO:MIC	1
SRR1300555	CHL:MIC	1
SRR1300555	FOX:MIC	1
SRR1300555	GEN:MIC	1
SRR1300555	TET:MIC	1
SRR1300555	TIO:MIC	1
SRR1300605	AMP:MIC	1
SRR1300605	AUG:MIC	1
SRR1300605	AXO:MIC	1
SRR1300605	CHL:MIC	1
SRR1300605	FIS:MIC	1
SRR1300605	FOX:MIC	1
SRR1300605	GEN:MIC	1
SRR1300605	TET:MIC	4
SRR1300605	TIO:MIC	1
SRR1300612	AMP:MIC	1
SRR1300612	AUG:MIC	1
SRR1300612	AXO:MIC	1
SRR1300612	CHL:MIC	1
SRR1300612	FIS:MIC	1
SRR1300612	FOX:MIC	1
SRR1300612	GEN:MIC	1
SRR1300612	STR:MIC	4
SRR1300612	TET:MIC	1
SRR1300612	TIO:MIC	1
SRR1300670	AMP:MIC	1
SRR1300670	AUG:MIC	1
SRR1300670	AXO:MIC	1
SRR1300670	CHL:MIC	1
SRR1300670	FIS:MIC	1
SRR1300670	FOX:MIC	1
SRR1300670	GEN:MIC	1
SRR1300670	TET:MIC	4
SRR1300670	TIO:MIC	1
SRR1300728	AMP:MIC	1
SRR1300728	AUG:MIC	1
SRR1300728	AXO:MIC	1
SRR1300728	CHL:MIC	1
SRR1300728	FOX:MIC	1
SRR1300728	GEN:MIC	1
SRR1300728	TET:MIC	1
SRR1300728	TIO:MIC	1
SRR1300733	AMP:MIC	1
SRR1300733	AUG:MIC	1
SRR1300733	AXO:MIC	1
SRR1300733	CHL:MIC	1
SRR1300733	FOX:MIC	1
SRR1300733	GEN:MIC	1
SRR1300733	TET:MIC	1
SRR1300733	TIO:MIC	1
SRR1334376	AMP:MIC	1
SRR1334376	AUG:MIC	1
SRR1334376	AXO:MIC	1
SRR1334376	CHL:MIC	1
SRR1334376	FIS:MIC	1
SRR1334376	FOX:MIC	1
SRR1334376	GEN:MIC	2
SRR1334376	TET:MIC	1
SRR1334376	TIO:MIC	1
SRR1334378	AMP:MIC	1
SRR1334378	AUG:MIC	1
SRR1334378	AXO:MIC	1
SRR1334378	CHL:MIC	1
SRR1334378	FIS:MIC	1
SRR1334378	FOX:MIC	1
SRR1334378	GEN:MIC	1
SRR1334378	TET:MIC	1
SRR1334378	TIO:MIC	1
SRR1334639	AMP:MIC	1
SRR1334639	AUG:MIC	1
SRR1334639	AXO:MIC	1
SRR1334639	CHL:MIC	1
SRR1334639	FIS:MIC	4
SRR1334639	FOX:MIC	1
SRR1334639	GEN:MIC	4
SRR1334639	STR:MIC	4
SRR1334639	TET:MIC	1
SRR1334639	TIO:MIC	1
SRR1363286	AMP:MIC	1
SRR1363286	AUG:MIC	1
SRR1363286	AXO:MIC	1
SRR1363286	CHL:MIC	1
SRR1363286	FOX:MIC	1
SRR1363286	GEN:MIC	1
SRR1363286	TET:MIC	1
SRR1363286	TIO:MIC	1
SRR1363287	AMP:MIC	1
SRR1363287	AUG:MIC	1
SRR1363287	AXO:MIC	1
SRR1363287	CHL:MIC	1
SRR1363287	FIS:MIC	1
SRR1363287	FOX:MIC	1
SRR1363287	GEN:MIC	1
SRR1363287	TET:MIC	1
SRR1363287	TIO:MIC	1
SRR1363291	AMP:MIC	1
SRR1363291	AUG:MIC	1
SRR1363291	AXO:MIC	1
SRR1363291	CHL:MIC	1
SRR1363291	FIS:MIC	1
SRR1363291	FOX:MIC	1
SRR1363291	GEN:MIC	1
SRR1363291	TET:MIC	4
SRR1363291	TIO:MIC	1
SRR1363299	AMP:MIC	4
SRR1363299	AUG:MIC	4
SRR1363299	AXO:MIC	4
SRR1363299	CHL:MIC	4
SRR1363299	FOX:MIC	4
SRR1363299	GEN:MIC	1
SRR1363299	STR:MIC	4
SRR1363299	TET:MIC	4
SRR1363299	TIO:MIC	4
SRR1363301	AMP:MIC	4
SRR1363301	AUG:MIC	4
SRR1363301	AXO:MIC	4
SRR1363301	CHL:MIC	4
SRR1363301	FIS:MIC	4
SRR1363301	FOX:MIC	4
SRR1363301	GEN:MIC	4
SRR1363301	STR:MIC	4
SRR1363301	TET:MIC	4
SRR1363301	TIO:MIC	4
SRR1363314	AMP:MIC	4
SRR1363314	AUG:MIC	4
SRR1363314	AXO:MIC	4
SRR1363314	CHL:MIC	4
SRR1363314	FIS:MIC	4
SRR1363314	FOX:MIC	4
SRR1363314	GEN:MIC	4
SRR1363314	STR:MIC	4
SRR1363314	TET:MIC	4
SRR1363314	TIO:MIC	4
SRR1363315	AMP:MIC	1
SRR1363315	AUG:MIC	1
SRR1363315	AXO:MIC	1
SRR1363315	CHL:MIC	1
SRR1363315	FOX:MIC	2
SRR1363315	GEN:MIC	4
SRR1363315	STR:MIC	4
SRR1363315	TET:MIC	4
SRR1363315	TIO:MIC	1
SRR1363316	AMP:MIC	1
SRR1363316	AUG:MIC	1
SRR1363316	AXO:MIC	1
SRR1363316	CHL:MIC	1
SRR1363316	FOX:MIC	1
SRR1363316	GEN:MIC	1
SRR1363316	STR:MIC	4
SRR1363316	TET:MIC	4
SRR1363316	TIO:MIC	1
SRR1363330	AMP:MIC	1
SRR1363330	AUG:MIC	1
SRR1363330	AXO:MIC	1
SRR1363330	CHL:MIC	1
SRR1363330	FIS:MIC	4
SRR1363330	FOX:MIC	1
SRR1363330	GEN:MIC	1
SRR1363330	TET:MIC	1
SRR1363330	TIO:MIC	1
SRR1363331	AMP:MIC	4
SRR1363331	AUG:MIC	2
SRR1363331	AXO:MIC	1
SRR1363331	CHL:MIC	4
SRR1363331	FIS:MIC	4
SRR1363331	FOX:MIC	1
SRR1363331	GEN:MIC	1
SRR1363331	STR:MIC	4
SRR1363331	TET:MIC	4
SRR1363331	TIO:MIC	1
SRR1363345	AMP:MIC	1
SRR1363345	AUG:MIC	1
SRR1363345	AXO:MIC	1
SRR1363345	CHL:MIC	1
SRR1363345	FOX:MIC	1
SRR1363345	GEN:MIC	1
SRR1363345	TET:MIC	1
SRR1363345	TIO:MIC	1
SRR1514713	AMP:MIC	4
SRR1514713	AUG:MIC	4
SRR1514713	AXO:MIC	1
SRR1514713	CHL:MIC	1
SRR1514713	FOX:MIC	1
SRR1514713	GEN:MIC	4
SRR1514713	STR:MIC	4
SRR1514713	TET:MIC	4
SRR1514713	TIO:MIC	1
SRR1514721	AMP:MIC	4
SRR1514721	AUG:MIC	4
SRR1514721	AXO:MIC	4
SRR1514721	CHL:MIC	4
SRR1514721	FOX:MIC	4
SRR1514721	GEN:MIC	1
SRR1514721	STR:MIC	4
SRR1514721	TET:MIC	4
SRR1514721	TIO:MIC	4
SRR1514723	AMP:MIC	4
SRR1514723	AUG:MIC	1
SRR1514723	AXO:MIC	1
SRR1514723	CHL:MIC	1
SRR1514723	FOX:MIC	1
SRR1514723	GEN:MIC	4
SRR1514723	STR:MIC	4
SRR1514723	TET:MIC	1
SRR1514723	TIO:MIC	1
SRR1514724	AMP:MIC	4
SRR1514724	AUG:MIC	4
SRR1514724	AXO:MIC	4
SRR1514724	CHL:MIC	4
SRR1514724	FOX:MIC	4
SRR1514724	GEN:MIC	1
SRR1514724	STR:MIC	4
SRR1514724	TET:MIC	4
SRR1514724	TIO:MIC	4
SRR1514746	AMP:MIC	1
SRR1514746	AUG:MIC	1
SRR1514746	AXO:MIC	1
SRR1514746	CHL:MIC	1
SRR1514746	FOX:MIC	1
SRR1514746	GEN:MIC	4
SRR1514746	STR:MIC	4
SRR1514746	TET:MIC	4
SRR1514746	TIO:MIC	1
SRR1521525	AMP:MIC	1
SRR1521525	AUG:MIC	1
SRR1521525	AXO:MIC	1
SRR1521525	CHL:MIC	1
SRR1521525	FIS:MIC	1
SRR1521525	FOX:MIC	1
SRR1521525	GEN:MIC	1
SRR1521525	TET:MIC	4
SRR1521525	TIO:MIC	1
SRR1521560	AMP:MIC	1
SRR1521560	AUG:MIC	1
SRR1521560	AXO:MIC	1
SRR1521560	CHL:MIC	1
SRR1521560	FIS:MIC	1
SRR1521560	FOX:MIC	1
SRR1521560	GEN:MIC	1
SRR1521560	TET:MIC	4
SRR1521560	TIO:MIC	1
SRR1525263	AMP:MIC	1
SRR1525263	AUG:MIC	1
SRR1525263	AXO:MIC	1
SRR1525263	CHL:MIC	1
SRR1525263	FOX:MIC	1
SRR1525263	GEN:MIC	1
SRR1525263	TET:MIC	1
SRR1525263	TIO:MIC	1
SRR1525269	AMP:MIC	4
SRR1525269	AUG:MIC	4
SRR1525269	AXO:MIC	4
SRR1525269	CHL:MIC	4
SRR1525269	FOX:MIC	4
SRR1525269	GEN:MIC	1
SRR1525269	STR:MIC	4
SRR1525269	TET:MIC	4
SRR1525269	TIO:MIC	4
SRR1525275	AMP:MIC	4
SRR1525275	AUG:MIC	4
SRR1525275	AXO:MIC	1
SRR1525275	CHL:MIC	1
SRR1525275	FOX:MIC	1
SRR1525275	GEN:MIC	4
SRR1525275	STR:MIC	4
SRR1525275	TET:MIC	4
SRR1525275	TIO:MIC	1
SRR1525277	AMP:MIC	4
SRR1525277	AUG:MIC	2
SRR1525277	AXO:MIC	1
SRR1525277	CHL:MIC	1
SRR1525277	FOX:MIC	1
SRR1525277	GEN:MIC	4
SRR1525277	STR:MIC	4
SRR1525277	TET:MIC	4
SRR1525277	TIO:MIC	1
SRR1528470	AMP:MIC	1
SRR1528470	AUG:MIC	1
SRR1528470	AXO:MIC	1
SRR1528470	CHL:MIC	1
SRR1528470	FIS:MIC	1
SRR1528470	FOX:MIC	1
SRR1528470	GEN:MIC	1
SRR1528470	TET:MIC	1
SRR1528470	TIO:MIC	1
SRR1528472	AMP:MIC	4
SRR1528472	AUG:MIC	4
SRR1528472	AXO:MIC	1
SRR1528472	CHL:MIC	1
SRR1528472	FIS:MIC	4
SRR1528472	FOX:MIC	1
SRR1528472	GEN:MIC	1
SRR1528472	STR:MIC	4
SRR1528472	TET:MIC	4
SRR1528472	TIO:MIC	1
SRR1528473	AMP:MIC	4
SRR1528473	AUG:MIC	1
SRR1528473	AXO:MIC	1
SRR1528473	CHL:MIC	1
SRR1528473	FIS:MIC	1
SRR1528473	FOX:MIC	1
SRR1528473	GEN:MIC	1
SRR1528473	STR:MIC	4
SRR1528473	TET:MIC	4
SRR1528473	TIO:MIC	1
SRR1528479	AMP:MIC	1
SRR1528479	AUG:MIC	1
SRR1528479	AXO:MIC	1
SRR1528479	CHL:MIC	1
SRR1528479	FIS:MIC	1
SRR1528479	FOX:MIC	1
SRR1528479	GEN:MIC	1
SRR1528479	TET:MIC	1
SRR1528479	TIO:MIC	1
SRR1528486	AMP:MIC	1
SRR1528486	AUG:MIC	1
SRR1528486	AXO:MIC	1
SRR1528486	CHL:MIC	1
SRR1528486	FIS:MIC	4
SRR1528486	FOX:MIC	1
SRR1528486	GEN:MIC	4
